18,34,23,27
18,41,32,27
18,32,23,28
18,29,18,29
18,30,19,30
18,40,20,30
18,27,22,31
18,42,31,32
18,32,27,33
18,48,43,34
18,48,42,35
18,31,22,36
18,26,17,37
18,47,41,37
18,37,28,38
18,25,14,39
18,33,24,40
18,30,24,41
18,33,29,42
18,35,24,43
18,28,19,44
18,39,34,45
18,50,45,45
18,36,27,46
18,49,44,47
18,39,30,48
18,31,26,49
18,43,39,50
18,40,29,51
18,42,37,52
18,35,30,53
18,32,21,54
18,40,35,55
18,49,43,56
18,38,32,57
18,38,33,58
18,42,38,58
18,32,28,59
18,43,38,59
18,47,42,60
18,50,44,61
18,36,31,62
18,45,40,63
18,28,17,64
18,41,36,65
18,29,20,66
18,33,28,67
18,31,27,68
18,37,31,69
18,30,25,70
18,44,40,71
18,34,30,72
18,39,33,73
18,40,34,74
18,37,32,75
18,44,39,76
18,34,29,77
18,46,41,78
18,41,37,79
19,14,9,1
19,15,24,1
19,18,29,1
19,19,14,1
19,20,9,1
19,22,17,1
19,23,19,1
19,24,19,1
19,24,22,1
19,25,23,1
19,28,10,1
19,28,30,1
19,28,39,1
19,33,15,1
19,34,21,1
19,38,20,1
19,38,36,1
19,40,7,1
19,42,11,1
19,43,23,1
19,48,37,1
19,50,39,1
19,28,37,2
19,31,13,2
19,31,33,2
19,34,32,2
19,39,17,2
19,39,50,2
19,44,35,2
19,47,38,2
19,21,12,3
19,23,18,3
19,24,15,3
19,29,9,3
19,29,40,3
19,30,28,3
19,32,34,3
19,37,26,3
19,49,40,3
19,22,13,4
19,26,28,4
19,27,29,4
19,28,8,4
19,42,22,4
19,20,14,5
19,23,12,5
19,24,20,5
19,28,6,5
19,35,44,5
19,33,13,6
19,33,31,6
19,38,18,6
19,40,18,6
19,43,34,7
19,27,16,8
19,31,11,8
19,33,35,8
19,26,21,9
19,32,12,9
19,39,19,9
19,42,33,9
19,44,33,10
19,23,14,11
19,25,20,11
19,34,14,12
19,16,7,13
19,21,16,13
19,22,11,13
19,32,41,13
19,30,39,14
19,34,25,14
19,45,34,14
19,20,15,15
19,25,34,16
19,37,17,17
19,38,29,17
19,28,22,18
19,43,32,18
19,24,13,19
19,38,27,20
19,26,37,21
19,27,21,21
19,39,28,21
19,41,32,22
19,29,24,23
19,27,18,24
19,29,23,25
19,28,23,26
19,29,18,27
19,33,22,28
19,30,19,29
19,32,27,30
19,48,43,31
19,32,23,32
19,34,23,32
19,27,22,33
19,40,20,34
19,42,31,35
19,37,28,36
19,31,22,37
19,28,19,38
19,26,17,39
19,47,41,39
19,33,24,40
19,33,29,41
19,39,30,42
19,50,45,43
19,31,26,44
19,48,42,45
19,30,24,46
19,40,35,47
19,35,24,48
19,25,14,49
19,40,29,50
19,36,27,51
19,39,34,52
19,43,39,53
19,50,44,53
19,42,37,54
19,49,44,55
19,29,20,56
19,38,32,56
19,32,28,57
19,36,31,58
19,49,43,59
19,35,30,60
19,38,33,61
19,32,21,62
19,43,38,63
19,41,36,64
19,28,17,65
19,42,38,66
19,31,27,67
19,30,25,68
19,47,42,69
19,39,33,70
19,45,40,71
19,33,28,72
19,34,30,73
19,37,31,74
19,34,29,75
19,44,40,76
19,37,32,77
19,40,34,77
19,46,41,78
19,44,39,79
19,41,37,80
20,23,19,1
20,23,32,1
20,25,3,1
20,28,37,1
20,29,27,1
20,30,10,1
20,33,11,1
20,34,5,1
20,34,12,1
20,34,21,1
20,36,47,1
20,39,37,1
20,44,35,1
20,50,39,1
20,22,17,2
20,23,34,2
20,24,15,2
20,27,29,2
20,28,6,2
20,28,10,2
20,29,40,2
20,31,33,2
20,31,42,2
20,35,44,2
20,38,7,2
20,40,18,2
20,40,27,2
20,43,23,2
20,22,18,3
20,23,18,3
20,25,20,3
20,29,9,3
20,30,28,3
20,31,13,3
20,39,10,3
20,39,50,3
20,41,21,3
20,48,37,3
20,49,40,3
20,22,13,4
20,26,28,4
20,27,16,4
20,33,15,4
20,42,22,4
20,46,37,4
20,28,30,5
20,38,20,5
20,42,33,5
20,24,20,6
20,33,13,6
20,23,12,7
20,34,14,7
20,43,34,7
20,23,14,8
20,24,19,8
20,30,39,8
20,39,19,8
20,20,15,9
20,16,7,10
20,22,11,10
20,26,21,10
20,38,18,10
20,33,35,11
20,32,12,12
20,37,17,12
20,37,26,13
20,31,11,14
20,33,31,14
20,32,41,15
20,44,33,16
20,38,29,17
20,21,16,18
20,45,34,18
20,26,37,19
20,34,25,20
20,43,32,20
20,28,22,21
20,25,34,22
20,27,21,23
20,24,13,24
20,41,32,25
20,39,28,26
20,34,23,27
20,38,27,28
20,29,23,29
20,30,19,30
20,27,18,31
20,32,23,32
20,29,18,33
20,29,24,34
20,40,20,35
20,33,22,36
20,28,23,37
20,27,22,38
20,42,31,38
20,48,43,38
20,32,27,39
20,37,28,40
20,31,22,41
20,47,41,42
20,33,24,43
20,30,24,44
20,26,17,45
20,48,42,46
20,35,30,47
20,31,26,48
20,33,29,49
20,50,45,49
20,39,30,50
20,28,19,51
20,40,29,52
20,25,14,53
20,49,44,54
20,50,44,55
20,36,27,56
20,35,24,57
20,36,31,58
20,49,43,58
20,42,37,59
20,29,20,60
20,32,21,60
20,39,34,61
20,32,28,62
20,42,38,63
20,43,39,64
20,38,32,65
20,40,35,66
20,38,33,67
20,43,38,68
20,47,42,69
20,41,36,70
20,28,17,71
20,30,25,72
20,31,27,73
20,44,40,74
20,34,30,75
20,45,40,76
20,33,28,77
20,37,31,78
20,39,33,79
20,44,39,80
20,46,41,81
20,37,32,82
20,34,29,83
20,40,34,84
20,41,37,85
21,2,16,1
21,6,17,1
21,10,5,1
21,12,23,1
21,17,12,1
21,19,14,1
21,24,33,1
21,25,20,1
21,28,37,1
21,29,38,1
21,31,33,1
21,32,1,1
21,32,25,1
21,33,11,1
21,34,32,1
21,36,47,1
21,38,20,1
21,42,11,1
21,46,37,1
21,23,18,2
21,24,15,2
21,26,28,2
21,27,9,2
21,28,10,2
21,31,13,2
21,31,42,2
21,33,15,2
21,34,12,2
21,36,16,2
21,37,6,2
21,39,37,2
21,50,39,2
21,23,19,3
21,28,30,3
21,28,39,3
21,29,7,3
21,30,10,3
21,33,42,3
21,37,19,3
21,40,18,3
21,20,9,4
21,20,15,4
21,22,17,4
21,23,14,4
21,29,9,4
21,32,34,4
21,43,23,4
21,29,40,5
21,33,13,5
21,15,24,6
21,23,12,6
21,24,20,6
21,33,31,6
21,33,35,6
21,34,14,6
21,38,18,6
21,41,21,6
21,42,22,6
21,44,33,6
21,27,16,7
21,32,12,7
21,49,40,7
21,27,29,8
21,31,11,8
21,35,44,8
21,39,19,8
21,22,13,9
21,43,32,9
21,24,19,10
21,37,26,10
21,43,34,10
21,16,7,11
21,30,39,11
21,42,33,12
21,22,11,13
21,45,34,13
21,26,21,14
21,37,17,15
21,32,41,16
21,38,29,17
21,34,25,18
21,25,34,19
21,21,16,20
21,26,37,21
21,41,32,21
21,27,21,22
21,28,22,23
21,39,28,24
21,29,24,25
21,38,27,26
21,24,13,27
21,29,18,28
21,33,22,29
21,29,23,30
21,32,23,31
21,30,19,32
21,28,23,33
21,34,23,34
21,40,20,34
21,27,18,35
21,42,31,36
21,27,22,37
21,37,28,38
21,48,43,39
21,32,27,40
21,26,17,41
21,30,24,42
21,31,22,43
21,28,19,44
21,48,42,45
21,33,24,46
21,50,45,47
21,33,29,48
21,47,41,49
21,31,26,50
21,35,30,51
21,36,27,52
21,40,29,53
21,50,44,54
21,25,14,55
21,35,24,56
21,49,44,57
21,32,28,58
21,39,30,59
21,39,34,59
21,32,21,60
21,29,20,61
21,40,35,62
21,49,43,62
21,36,31,63
21,42,37,64
21,41,36,65
21,28,17,66
21,31,27,67
21,43,39,68
21,42,38,69
21,38,32,70
21,30,25,71
21,43,38,72
21,34,30,73
21,38,33,73
21,44,40,74
21,47,42,74
21,37,31,75
21,33,28,76
21,39,33,77
21,46,41,78
21,37,32,79
21,45,40,80
21,44,39,81
21,40,34,82
21,34,29,83
21,41,37,84
22,1,34,1
22,3,26,1
22,6,17,1
22,15,10,1
22,16,27,1
22,17,12,1
22,19,10,1
22,19,28,1
22,20,9,1
22,20,15,1
22,22,17,1
22,23,19,1
22,27,7,1
22,28,6,1
22,28,10,1
22,28,26,1
22,28,30,1
22,28,39,1
22,29,38,1
22,33,42,1
22,34,5,1
22,34,21,1
22,36,18,1
22,37,6,1
22,37,30,1
22,40,7,1
22,40,9,1
22,41,21,1
22,42,11,1
22,48,39,1
22,49,38,1
22,22,18,2
22,23,34,2
22,24,15,2
22,29,7,2
22,29,40,2
22,33,11,2
22,34,32,2
22,38,7,2
22,38,36,2
22,39,10,2
22,21,32,3
22,23,18,3
22,25,23,3
22,29,27,3
22,30,10,3
22,30,28,3
22,39,37,3
22,43,23,3
22,44,35,3
22,48,37,3
22,21,12,4
22,22,13,4
22,24,22,4
22,24,33,4
22,38,20,4
22,42,22,4
22,44,33,4
22,50,39,4
22,31,11,5
22,31,42,5
22,24,19,6
22,26,21,6
22,27,16,6
22,27,29,6
22,32,34,6
22,33,31,6
22,37,26,6
22,49,40,6
22,33,13,7
22,34,14,7
22,23,12,8
22,24,20,8
22,39,19,8
22,35,44,9
22,38,18,10
22,23,14,11
22,37,17,11
22,42,33,11
22,33,35,12
22,43,34,12
22,25,20,13
22,32,12,13
22,16,7,14
22,21,16,15
22,22,11,15
22,25,34,16
22,30,39,16
22,43,32,16
22,45,34,17
22,32,41,18
22,34,25,19
22,26,37,20
22,38,29,21
22,39,28,22
22,27,21,23
22,29,24,24
22,28,22,25
22,29,18,25
22,24,13,26
22,41,32,27
22,30,19,28
22,34,23,29
22,40,20,29
22,33,22,30
22,32,23,31
22,29,23,32
22,38,27,32
22,28,23,33
22,27,18,34
22,32,27,34
22,42,31,35
22,48,43,36
22,37,28,37
22,27,22,38
22,30,24,39
22,31,22,40
22,47,41,41
22,28,19,42
22,50,45,43
22,25,14,44
22,33,24,44
22,31,26,45
22,35,30,45
22,39,30,46
22,26,17,47
22,50,44,48
22,48,42,49
22,36,27,50
22,33,29,51
22,36,31,52
22,40,29,53
22,40,35,54
22,32,21,55
22,35,24,56
22,38,32,57
22,42,37,58
22,49,43,59
22,49,44,60
22,32,28,61
22,41,36,62
22,29,20,63
22,43,39,64
22,39,34,65
22,30,25,66
22,28,17,67
22,38,33,67
22,43,38,68
22,47,42,69
22,31,27,70
22,42,38,71
22,37,31,72
22,44,40,73
22,46,41,74
22,34,30,75
22,33,28,76
22,39,33,77
22,45,40,78
22,44,39,79
22,37,32,80
22,34,29,81
22,40,34,82
22,41,37,83
23,5,30,1
23,10,19,1
23,21,12,1
23,28,10,1
23,29,7,1
23,32,3,1
23,32,5,1
23,33,2,1
23,33,15,1
23,34,5,1
23,36,47,1
23,37,10,1
23,38,9,1
23,38,16,1
23,39,10,1
23,39,37,1
23,40,49,1
23,42,11,1
23,43,23,1
23,47,38,1
23,19,13,2
23,20,9,2
23,23,34,2
23,28,8,2
23,29,9,2
23,29,40,2
23,33,42,2
23,34,12,2
23,34,32,2
23,40,18,2
23,46,37,2
23,48,37,2
23,7,1,3
23,15,24,3
23,21,17,3
23,22,17,3
23,23,18,3
23,23,19,3
23,24,15,3
23,24,22,3
23,25,20,3
23,27,29,3
23,28,39,3
23,30,28,3
23,32,1,3
23,38,20,3
23,39,50,3
23,41,21,3
23,42,22,3
23,22,18,4
23,26,28,4
23,27,16,4
23,39,17,4
23,28,30,5
23,31,33,5
23,32,34,5
23,24,20,6
23,31,42,6
23,38,18,6
23,44,33,6
23,22,13,7
23,33,11,7
23,33,31,8
23,34,14,8
23,35,44,8
23,49,40,8
23,16,7,9
23,31,11,9
23,42,33,9
23,23,14,10
23,20,15,11
23,39,19,11
23,30,39,12
23,32,12,12
23,33,35,12
23,33,13,13
23,43,34,13
23,24,19,14
23,37,17,14
23,23,12,15
23,34,25,15
23,22,11,16
23,26,21,16
23,26,37,17
23,32,41,17
23,37,26,17
23,25,34,18
23,43,32,18
23,38,29,19
23,21,16,20
23,45,34,21
23,41,32,22
23,28,22,23
23,27,21,24
23,24,13,25
23,29,23,26
23,38,27,27
23,39,28,28
23,29,24,29
23,30,19,29
23,40,20,30
23,32,23,31
23,33,22,31
23,27,18,32
23,28,23,32
23,29,18,33
23,42,31,34
23,32,27,35
23,34,23,36
23,37,28,37
23,27,22,38
23,28,19,39
23,31,22,39
23,50,45,40
23,30,24,41
23,31,26,42
23,47,41,42
23,48,43,43
23,26,17,44
23,33,24,45
23,33,29,46
23,36,27,46
23,50,44,46
23,48,42,47
23,25,14,48
23,35,30,49
23,40,29,50
23,39,30,51
23,35,24,52
23,32,28,53
23,36,31,54
23,28,17,55
23,29,20,55
23,40,35,55
23,49,43,55
23,41,36,56
23,49,44,57
23,32,21,58
23,42,37,59
23,38,32,60
23,30,25,61
23,47,42,62
23,39,34,63
23,46,41,64
23,43,39,65
23,31,27,66
23,37,31,67
23,43,38,68
23,42,38,69
23,38,33,70
23,34,30,71
23,44,40,72
23,44,39,73
23,33,28,74
23,39,33,75
23,45,40,76
23,37,32,77
23,34,29,78
23,40,34,79
23,41,37,80
24,1,40,1
24,10,5,1
24,15,24,1
24,19,10,1
24,21,17,1
24,21,32,1
24,25,23,1
24,26,28,1
24,28,39,1
24,29,9,1
24,33,42,1
24,33,44,1
24,34,12,1
24,38,36,1
24,39,10,1
24,40,18,1
24,48,37,1
24,6,17,2
24,22,13,2
24,28,8,2
24,30,28,2
24,31,13,2
24,33,4,2
24,34,5,2
24,34,21,2
24,38,7,2
24,39,50,2
24,42,11,2
24,49,38,2
24,17,11,3
24,22,18,3
24,24,15,3
24,27,7,3
24,30,10,3
24,32,14,3
24,33,15,3
24,34,43,3
24,37,19,3
24,39,17,3
24,39,37,3
24,41,21,3
24,43,23,3
24,47,38,3
24,16,27,4
24,20,9,4
24,23,12,4
24,23,18,4
24,31,33,4
24,33,11,4
24,38,20,4
24,46,37,4
24,50,39,4
24,24,20,5
24,27,16,5
24,27,29,5
24,28,30,5
24,29,40,5
24,32,34,5
24,34,14,5
24,34,32,5
24,42,22,5
24,44,33,5
24,23,14,6
24,31,42,6
24,33,31,6
24,49,40,6
24,16,7,7
24,21,12,7
24,22,17,7
24,31,11,7
24,39,19,7
24,43,34,7
24,33,35,8
24,37,26,8
24,20,15,9
24,33,13,9
24,38,18,9
24,25,20,10
24,32,12,10
24,35,44,10
24,42,33,10
24,24,19,11
24,26,21,11
24,21,16,12
24,37,17,12
24,30,39,13
24,43,32,13
24,32,41,14
24,45,34,14
24,22,11,15
24,34,25,15
24,26,37,16
24,25,34,17
24,38,29,18
24,24,13,19
24,28,22,19
24,41,32,20
24,40,20,21
24,27,21,22
24,29,24,23
24,39,28,24
24,38,27,25
24,29,18,26
24,32,23,27
24,28,23,28
24,27,18,29
24,34,23,30
24,29,23,31
24,33,22,32
24,30,19,33
24,37,28,34
24,47,41,35
24,30,24,36
24,32,27,37
24,42,31,38
24,48,43,39
24,31,22,40
24,26,17,41
24,50,45,42
24,27,22,43
24,28,19,44
24,50,44,45
24,48,42,46
24,36,27,47
24,25,14,48
24,40,29,48
24,39,30,49
24,33,24,50
24,31,26,51
24,35,30,52
24,36,31,53
24,35,24,54
24,32,28,55
24,49,43,56
24,29,20,57
24,33,29,57
24,40,35,58
24,41,36,59
24,49,44,60
24,32,21,61
24,42,37,62
24,38,32,63
24,30,25,64
24,43,38,65
24,28,17,66
24,39,34,67
24,46,41,68
24,31,27,69
24,42,38,70
24,47,42,71
24,38,33,72
24,43,39,73
24,34,30,74
24,44,40,75
24,33,28,76
24,44,39,77
24,45,40,78
24,37,31,79
24,37,32,80
24,34,29,81
24,39,33,82
24,41,37,83
24,40,34,84
25,5,23,1
25,5,37,1
25,7,1,1
25,14,23,1
25,16,27,1
25,17,12,1
25,18,7,1
25,18,13,1
25,19,8,1
25,21,17,1
25,21,32,1
25,24,33,1
25,25,23,1
25,27,7,1
25,27,9,1
25,28,6,1
25,28,8,1
25,28,10,1
25,28,30,1
25,28,37,1
25,29,7,1
25,30,8,1
25,34,1,1
25,34,21,1
25,36,29,1
25,37,10,1
25,38,7,1
25,38,16,1
25,40,16,1
25,42,2,1
25,44,33,1
25,46,37,1
25,47,36,1
25,47,38,1
25,50,39,1
25,10,19,2
25,15,24,2
25,23,18,2
25,23,19,2
25,23,34,2
25,28,39,2
25,29,38,2
25,29,40,2
25,31,33,2
25,32,34,2
25,34,32,2
25,36,47,2
25,48,39,2
25,6,17,3
25,17,8,3
25,20,15,3
25,21,12,3
25,31,13,3
25,33,11,3
25,39,37,3
25,42,11,3
25,43,23,3
25,26,28,4
25,30,10,4
25,31,42,4
25,34,12,4
25,38,20,4
25,22,17,5
25,27,16,5
25,29,9,5
25,33,13,5
25,39,10,5
25,41,21,5
25,42,22,5
25,22,18,6
25,33,31,6
25,24,19,7
25,24,20,7
25,27,29,7
25,22,13,8
25,34,14,8
25,16,7,9
25,23,14,9
25,25,20,9
25,32,12,9
25,37,17,10
25,49,40,10
25,26,21,11
25,31,11,11
25,35,44,11
25,38,18,11
25,30,39,12
25,33,35,12
25,39,19,13
25,32,41,14
25,34,25,14
25,42,33,14
25,43,34,15
25,23,12,16
25,37,26,17
25,45,34,18
25,25,34,19
25,43,32,19
25,21,16,20
25,24,13,21
25,41,32,21
25,22,11,22
25,26,37,22
25,38,29,23
25,28,22,24
25,40,20,25
25,38,27,26
25,34,23,27
25,29,23,28
25,30,19,28
25,29,24,29
25,32,23,29
25,27,21,30
25,37,28,31
25,28,23,32
25,39,28,33
25,29,18,34
25,33,22,35
25,50,45,36
25,42,31,37
25,27,18,38
25,27,22,38
25,32,27,39
25,31,22,40
25,47,41,40
25,48,43,41
25,50,44,42
25,28,19,43
25,33,24,44
25,36,27,45
25,30,24,46
25,40,29,47
25,26,17,48
25,48,42,49
25,35,30,50
25,39,30,51
25,32,21,52
25,25,14,53
25,31,26,54
25,41,36,55
25,33,29,56
25,46,41,57
25,35,24,58
25,49,43,59
25,30,25,60
25,29,20,61
25,36,31,62
25,28,17,63
25,49,44,64
25,40,35,65
25,32,28,66
25,42,37,66
25,47,42,67
25,31,27,68
25,39,34,68
25,43,38,69
25,38,32,70
25,42,38,71
25,44,40,72
25,37,31,73
25,34,30,74
25,33,28,75
25,38,33,76
25,43,39,77
25,45,40,78
25,39,33,79
25,44,39,80
25,37,32,81
25,40,34,82
25,41,37,83
25,34,29,84
26,3,26,1
26,4,15,1
26,7,18,1
26,9,20,1
26,12,8,1
26,18,9,1
26,19,14,1
26,21,32,1
26,22,31,1
26,23,32,1
26,24,33,1
26,25,23,1
26,29,9,1
26,33,13,1
26,34,3,1
26,34,5,1
26,34,43,1
26,38,36,1
26,39,6,1
26,40,49,1
26,44,35,1
26,10,5,2
26,10,19,2
26,19,8,2
26,28,8,2
26,29,7,2
26,30,8,2
26,33,2,2
26,33,44,2
26,39,37,2
26,40,7,2
26,40,18,2
26,40,38,2
26,41,21,2
26,47,36,2
26,15,24,3
26,20,9,3
26,22,18,3
26,28,10,3
26,28,30,3
26,29,27,3
26,31,33,3
26,33,42,3
26,38,7,3
26,38,20,3
26,42,11,3
26,46,37,3
26,50,39,3
26,21,12,4
26,22,17,4
26,29,40,4
26,30,10,4
26,32,34,4
26,33,11,4
26,34,12,4
26,43,23,4
26,44,33,4
26,48,37,4
26,20,15,5
26,23,18,5
26,23,19,5
26,27,29,5
26,28,37,5
26,34,14,5
26,26,28,6
26,31,42,7
26,39,50,7
26,42,22,7
26,22,13,8
26,33,35,8
26,39,19,8
26,25,20,9
26,24,19,10
26,38,18,11
26,23,12,12
26,33,31,12
26,16,7,13
26,35,44,13
26,41,32,13
26,49,40,13
26,24,20,14
26,45,34,14
26,27,16,15
26,31,11,15
26,32,12,15
26,26,37,16
26,37,17,16
26,42,33,16
26,23,14,17
26,30,39,17
26,43,34,17
26,22,11,18
26,26,21,18
26,34,25,19
26,37,26,20
26,32,41,21
26,21,16,22
26,43,32,23
26,27,21,24
26,28,22,25
26,40,20,25
26,25,34,26
26,24,13,27
26,38,29,27
26,39,28,28
26,29,18,29
26,33,22,30
26,38,27,30
26,37,28,31
26,29,24,32
26,32,23,32
26,34,23,33
26,27,18,34
26,29,23,35
26,42,31,36
26,30,19,37
26,31,22,38
26,28,23,39
26,32,27,40
26,47,41,41
26,27,22,42
26,50,45,43
26,28,19,44
26,33,24,45
26,36,27,46
26,31,26,47
26,40,29,48
26,48,43,49
26,50,44,50
26,26,17,51
26,30,24,52
26,25,14,53
26,35,30,53
26,36,31,53
26,48,42,54
26,49,44,55
26,35,24,56
26,46,41,57
26,29,20,58
26,49,43,59
26,39,30,60
26,33,29,61
26,32,21,62
26,41,36,62
26,30,25,63
26,32,28,63
26,47,42,64
26,40,35,65
26,28,17,66
26,31,27,67
26,38,32,68
26,44,40,68
26,42,37,69
26,38,33,70
26,39,34,70
26,42,38,71
26,43,38,72
26,34,30,73
26,33,28,74
26,43,39,75
26,39,33,76
26,44,39,76
26,37,31,77
26,37,32,78
26,41,37,79
26,45,40,80
26,34,29,81
26,40,34,82
27,3,25,1
27,4,22,1
27,6,17,1
27,7,18,1
27,11,6,1
27,12,23,1
27,15,13,1
27,15,24,1
27,17,11,1
27,22,31,1
27,23,19,1
27,24,22,1
27,28,8,1
27,28,26,1
27,29,7,1
27,29,27,1
27,31,24,1
27,33,2,1
27,34,5,1
27,34,21,1
27,35,13,1
27,37,6,1
27,41,21,1
27,41,23,1
27,42,11,1
27,44,35,1
27,46,37,1
27,49,38,1
27,50,39,1
27,5,46,2
27,17,8,2
27,17,12,2
27,21,12,2
27,23,18,2
27,23,34,2
27,27,38,2
27,28,37,2
27,33,15,2
27,34,12,2
27,34,14,2
27,34,32,2
27,36,47,2
27,38,40,2
27,39,37,2
27,44,33,2
27,48,37,2
27,20,9,3
27,21,17,3
27,22,18,3
27,24,15,3
27,27,9,3
27,27,29,3
27,28,30,3
27,28,39,3
27,29,38,3
27,33,13,3
27,33,42,3
27,34,43,3
27,39,10,3
27,27,7,4
27,30,10,4
27,31,42,4
27,32,34,4
27,47,38,4
27,20,15,5
27,29,9,5
27,39,50,5
27,27,16,6
27,33,11,6
27,35,44,6
27,40,18,6
27,43,23,6
27,22,13,7
27,24,20,7
27,33,35,7
27,38,20,7
27,42,22,7
27,29,40,8
27,31,11,8
27,41,32,8
27,22,17,9
27,37,17,9
27,38,18,10
27,24,19,11
27,42,33,11
27,49,40,11
27,25,20,12
27,43,34,12
27,32,41,13
27,39,19,13
27,21,16,14
27,23,14,14
27,16,7,15
27,23,12,15
27,30,39,15
27,26,21,16
27,32,12,16
27,33,31,17
27,43,32,18
27,45,34,18
27,34,25,19
27,22,11,20
27,37,26,21
27,26,37,22
27,25,34,23
27,40,20,24
27,37,28,25
27,24,13,26
27,28,22,26
27,39,28,26
27,30,19,27
27,38,29,27
27,29,24,28
27,29,23,29
27,38,27,29
27,27,18,30
27,27,21,30
27,34,23,30
27,33,22,31
27,50,45,32
27,32,23,33
27,29,18,34
27,27,22,35
27,28,19,35
27,42,31,36
27,47,41,37
27,28,23,38
27,50,44,38
27,31,22,39
27,40,29,40
27,32,27,41
27,30,24,42
27,33,24,43
27,36,27,43
27,26,17,44
27,25,14,45
27,35,30,46
27,39,30,47
27,41,36,47
27,31,26,48
27,48,43,49
27,46,41,50
27,48,42,51
27,32,21,52
27,35,24,53
27,49,43,54
27,49,44,55
27,36,31,56
27,33,29,57
27,32,28,58
27,30,25,59
27,29,20,60
27,40,35,61
27,47,42,61
27,31,27,62
27,28,17,63
27,39,34,64
27,43,38,65
27,38,32,66
27,44,40,66
27,42,37,67
27,42,38,68
27,34,30,69
27,33,28,70
27,38,33,71
27,44,39,72
27,37,32,73
27,43,39,74
27,41,37,75
27,37,31,76
27,45,40,77
27,39,33,78
27,34,29,79
27,40,34,80
28,4,22,1
28,7,18,1
28,9,18,1
28,13,24,1
28,16,11,1
28,17,8,1
28,20,9,1
28,20,14,1
28,20,29,1
28,23,18,1
28,24,15,1
28,28,39,1
28,29,40,1
28,31,24,1
28,33,15,1
28,33,42,1
28,33,44,1
28,34,21,1
28,35,2,1
28,37,19,1
28,38,7,1
28,38,9,1
28,38,16,1
28,38,40,1
28,40,7,1
28,43,14,1
28,43,23,1
28,47,36,1
28,48,37,1
28,6,17,2
28,19,8,2
28,21,12,2
28,23,19,2
28,23,34,2
28,24,33,2
28,26,28,2
28,28,6,2
28,28,8,2
28,29,7,2
28,30,28,2
28,31,13,2
28,32,14,2
28,33,11,2
28,38,36,2
28,39,10,2
28,40,9,2
28,40,18,2
28,42,22,2
28,47,38,2
28,50,39,2
28,28,30,3
28,32,5,3
28,33,2,3
28,34,43,3
28,39,37,3
28,39,50,3
28,40,27,3
28,44,33,3
28,44,35,3
28,22,13,4
28,34,32,4
28,36,16,4
28,49,38,4
28,22,17,5
28,32,34,5
28,33,13,5
28,20,15,6
28,22,18,6
28,29,9,6
28,30,10,6
28,36,47,6
28,38,20,6
28,21,17,7
28,32,41,7
28,34,14,7
28,37,17,8
28,37,26,8
28,39,19,8
28,24,20,9
28,27,16,9
28,35,44,9
28,49,40,9
28,31,42,10
28,38,18,10
28,42,33,10
28,23,12,11
28,24,19,11
28,33,31,11
28,33,35,11
28,25,20,12
28,41,32,13
28,26,21,14
28,31,11,14
28,45,34,14
28,32,12,15
28,43,34,16
28,23,14,17
28,16,7,18
28,21,16,18
28,26,37,19
28,30,39,20
28,25,34,21
28,34,25,22
28,22,11,23
28,40,20,23
28,43,32,23
28,38,29,24
28,39,28,25
28,29,23,26
28,30,19,27
28,37,28,27
28,38,27,28
28,33,22,29
28,27,21,30
28,24,13,31
28,29,18,31
28,28,22,32
28,29,24,32
28,34,23,32
28,27,18,33
28,47,41,34
28,50,45,35
28,28,23,36
28,32,23,37
28,28,19,38
28,50,44,39
28,31,22,40
28,42,31,41
28,32,27,42
28,27,22,43
28,30,24,43
28,40,29,44
28,26,17,45
28,33,24,46
28,39,30,47
28,35,30,48
28,36,27,48
28,46,41,49
28,41,36,50
28,48,43,51
28,49,44,51
28,25,14,52
28,31,26,53
28,49,43,53
28,47,42,54
28,35,24,55
28,33,29,56
28,48,42,57
28,36,31,58
28,32,21,59
28,29,20,60
28,32,28,61
28,31,27,62
28,30,25,63
28,42,38,63
28,28,17,64
28,40,35,65
28,44,40,66
28,39,34,67
28,42,37,68
28,38,32,69
28,38,33,70
28,43,38,71
28,44,39,72
28,34,30,73
28,33,28,74
28,37,31,75
28,41,37,75
28,39,33,76
28,45,40,77
28,34,29,78
28,43,39,79
28,37,32,80
28,40,34,81
29,2,11,1
29,3,21,1
29,6,17,1
29,8,17,1
29,15,10,1
29,16,18,1
29,17,11,1
29,18,7,1
29,19,14,1
29,24,33,1
29,25,43,1
29,26,8,1
29,28,8,1
29,28,37,1
29,28,39,1
29,30,10,1
29,30,28,1
29,31,2,1
29,31,4,1
29,31,13,1
29,32,14,1
29,32,34,1
29,32,43,1
29,33,2,1
29,34,43,1
29,35,15,1
29,38,9,1
29,38,16,1
29,38,36,1
29,38,40,1
29,40,7,1
29,41,23,1
29,42,13,1
29,43,1,1
29,43,23,1
29,48,37,1
29,5,32,2
29,5,46,2
29,11,6,2
29,16,11,2
29,19,10,2
29,21,17,2
29,22,31,2
29,24,15,2
29,28,10,2
29,29,7,2
29,29,38,2
29,31,24,2
29,32,5,2
29,33,42,2
29,33,44,2
29,34,32,2
29,39,37,2
29,41,21,2
29,42,22,2
29,46,37,2
29,47,36,2
29,47,38,2
29,48,39,2
29,17,8,3
29,21,12,3
29,27,38,3
29,28,30,3
29,29,40,3
29,31,33,3
29,38,20,3
29,42,11,3
29,42,24,3
29,44,33,3
29,50,39,3
29,16,27,4
29,23,19,4
