18,23,32,36
18,3,9,37
18,18,22,37
18,20,29,38
18,4,10,39
18,18,27,39
18,16,21,40
18,25,34,41
18,21,27,42
18,20,25,43
18,11,22,44
18,15,20,45
18,2,8,46
18,12,17,47
18,12,21,48
18,15,24,49
18,26,37,49
18,9,14,50
18,13,19,51
18,2,7,52
18,1,7,53
18,1,6,54
18,11,16,55
18,19,23,56
18,16,27,57
18,22,31,57
18,8,12,58
18,19,30,59
18,10,15,60
18,6,11,61
18,21,26,62
18,8,13,63
18,9,13,64
18,23,34,65
18,13,18,66
18,14,20,67
18,4,9,68
18,17,21,69
18,20,24,70
18,7,11,71
18,18,23,72
18,11,17,73
18,17,22,74
18,12,18,75
18,7,12,76
18,14,19,77
18,5,10,78
18,10,14,79
19,1,12,1
19,11,24,1
19,12,1,1
19,15,4,1
19,17,8,1
19,17,46,1
19,18,36,1
19,20,9,1
19,20,27,1
19,22,13,1
19,22,44,1
19,23,14,1
19,24,44,1
19,27,36,1
19,28,17,1
19,29,20,1
19,29,33,1
19,30,34,1
19,30,39,1
19,31,42,1
19,37,41,1
19,46,40,1
19,2,11,2
19,3,14,2
19,5,14,2
19,10,30,2
19,14,32,2
19,17,19,2
19,22,11,2
19,22,42,2
19,23,12,2
19,26,31,2
19,30,19,2
19,7,16,3
19,11,33,3
19,12,14,3
19,12,41,3
19,13,35,3
19,17,30,3
19,21,41,3
19,23,43,3
19,25,23,3
19,27,32,3
19,17,39,4
19,28,33,4
19,29,38,4
19,9,18,5
19,22,24,5
19,24,35,5
19,28,39,5
19,7,18,6
19,13,33,6
19,16,7,6
19,21,23,6
19,27,31,6
19,23,45,7
19,24,22,7
19,18,16,8
19,18,38,8
19,20,18,8
19,31,36,8
19,12,32,9
19,35,44,9
19,18,20,10
19,20,40,10
19,25,30,10
19,29,40,10
19,8,17,11
19,28,37,11
19,6,17,12
19,17,37,13
19,21,12,13
19,19,39,14
19,8,19,15
19,14,25,16
19,30,35,16
19,14,34,17
19,19,10,17
19,26,17,18
19,22,28,19
19,17,26,20
19,10,19,21
19,13,22,22
19,27,38,23
19,22,27,24
19,23,29,25
19,13,24,26
19,25,14,27
19,12,23,28
19,11,31,29
19,17,28,29
19,24,30,30
19,23,28,31
19,24,33,31
19,21,32,32
19,19,24,33
19,9,20,34
19,20,29,35
19,22,33,35
19,24,29,35
19,18,29,36
19,19,28,36
19,14,23,37
19,25,34,37
19,18,27,38
19,23,32,38
19,3,8,39
19,16,21,40
19,20,25,41
19,3,9,42
19,4,10,42
19,18,22,42
19,1,6,43
19,11,22,44
19,2,8,45
19,9,14,46
19,21,27,47
19,12,21,48
19,22,31,48
19,15,24,49
19,15,20,50
19,13,19,51
19,26,37,52
19,19,30,53
19,1,7,54
19,2,7,54
19,16,27,54
19,8,12,55
19,11,16,56
19,19,23,57
19,12,17,58
19,8,13,59
19,10,15,60
19,21,26,61
19,23,34,62
19,13,18,63
19,7,11,64
19,4,9,65
19,9,13,65
19,14,20,66
19,17,21,67
19,6,11,68
19,18,23,69
19,12,18,70
19,20,24,71
19,5,10,72
19,17,22,73
19,11,17,74
19,14,19,75
19,7,12,76
19,10,14,77
20,1,12,1
20,3,12,1
20,4,13,1
20,12,14,1
20,13,35,1
20,14,21,1
20,15,4,1
20,15,33,1
20,17,19,1
20,17,46,1
20,17,50,1
20,20,27,1
20,21,23,1
20,22,24,1
20,23,43,1
20,23,45,1
20,25,43,1
20,28,17,1
20,28,32,1
20,28,33,1
20,28,39,1
20,29,33,1
20,31,37,1
20,2,13,2
20,8,28,2
20,9,29,2
20,17,8,2
20,18,40,2
20,20,9,2
20,21,41,2
20,22,42,2
20,23,14,2
20,23,41,2
20,29,38,2
20,31,42,2
20,13,31,3
20,16,7,3
20,18,9,3
20,18,38,3
20,19,17,3
20,23,21,3
20,24,22,3
20,17,37,4
20,20,18,4
20,25,23,4
20,27,36,4
20,8,17,5
20,22,11,5
20,27,31,5
20,29,40,5
20,31,36,5
20,2,11,6
20,26,31,6
20,29,20,6
20,9,18,7
20,18,20,7
20,24,35,7
20,27,32,7
20,6,17,8
20,18,16,8
20,21,12,8
20,35,44,8
20,12,32,9
20,20,40,9
20,13,33,10
20,19,39,10
20,25,30,11
20,8,19,12
20,14,25,13
20,14,34,13
20,17,26,13
20,19,10,13
20,26,17,14
20,28,37,14
20,13,22,15
20,25,14,15
20,30,35,16
20,23,29,17
20,10,19,18
20,24,30,19
20,27,38,19
20,13,24,20
20,22,28,21
20,18,29,22
20,21,32,23
20,11,31,24
20,24,33,25
20,22,33,26
20,12,23,27
20,9,20,28
20,23,28,29
20,19,28,30
20,22,27,31
20,24,29,32
20,17,28,33
20,14,23,34
20,3,8,35
20,19,24,36
20,20,29,37
20,23,32,38
20,4,10,39
20,1,6,40
20,25,34,41
20,20,25,42
20,15,20,43
20,3,9,44
20,16,21,45
20,21,27,46
20,18,27,47
20,11,22,48
20,22,31,49
20,12,21,50
20,19,23,51
20,2,8,52
20,18,22,52
20,26,37,52
20,1,7,53
20,11,16,54
20,15,24,55
20,9,14,56
20,13,19,57
20,2,7,58
20,16,27,59
20,19,30,60
20,10,15,61
20,12,17,62
20,8,13,63
20,8,12,64
20,9,13,65
20,13,18,66
20,4,9,67
20,20,24,67
20,21,26,68
20,23,34,69
20,18,23,70
20,17,21,71
20,7,11,72
20,14,20,73
20,6,11,74
20,12,18,75
20,14,19,76
20,5,10,77
20,11,17,78
20,17,22,79
20,7,12,80
20,10,14,81
21,1,12,1
21,4,13,1
21,5,14,1
21,7,16,1
21,9,27,1
21,9,40,1
21,10,30,1
21,11,13,1
21,11,35,1
21,12,34,1
21,13,31,1
21,17,46,1
21,18,40,1
21,19,17,1
21,19,50,1
21,20,27,1
21,23,41,1
21,24,13,1
21,24,44,1
21,27,29,1
21,28,17,1
21,30,19,1
21,30,39,1
21,31,22,1
21,34,40,1
21,35,40,1
21,41,32,1
21,4,15,2
21,14,32,2
21,20,18,2
21,21,23,2
21,21,41,2
21,23,12,2
21,23,43,2
21,23,45,2
21,25,23,2
21,28,32,2
21,29,34,2
21,29,38,2
21,8,28,3
21,9,29,3
21,12,14,3
21,17,19,3
21,17,37,3
21,18,38,3
21,22,24,3
21,29,33,3
21,31,36,3
21,3,14,4
21,11,33,4
21,12,41,4
21,23,21,4
21,24,22,5
21,28,33,5
21,7,18,6
21,16,7,6
21,19,39,7
21,27,31,7
21,27,32,7
21,28,39,8
21,2,11,9
21,18,20,9
21,24,35,9
21,13,33,10
21,20,40,10
21,6,17,11
21,8,17,11
21,9,18,11
21,26,31,11
21,28,37,11
21,12,32,12
21,18,16,12
21,25,30,12
21,35,44,12
21,14,34,13
21,8,19,14
21,19,10,14
21,30,35,14
21,29,40,15
21,14,25,16
21,10,19,17
21,13,22,18
21,21,12,18
21,25,14,19
21,17,26,20
21,23,29,21
21,24,30,22
21,26,17,22
21,22,27,23
21,13,24,24
21,22,28,25
21,27,38,25
21,11,31,26
21,23,28,27
21,12,23,28
21,24,33,28
21,22,33,29
21,9,20,30
21,19,28,31
21,21,32,32
21,19,24,33
21,18,29,34
21,17,28,35
21,3,8,36
21,14,23,36
21,24,29,36
21,20,29,37
21,23,32,38
21,1,6,39
21,3,9,39
21,18,27,40
21,20,25,40
21,21,27,41
21,25,34,42
21,4,10,43
21,1,7,44
21,18,22,45
21,16,21,46
21,26,37,46
21,22,31,47
21,15,20,48
21,19,23,49
21,11,22,50
21,15,24,51
21,12,21,52
21,10,15,53
21,11,16,54
21,12,17,54
21,16,27,55
21,2,7,56
21,13,19,56
21,21,26,57
21,2,8,58
21,19,30,59
21,9,14,60
21,8,13,61
21,4,9,62
21,23,34,63
21,9,13,64
21,13,18,65
21,17,21,66
21,8,12,67
21,18,23,67
21,5,10,68
21,20,24,69
21,7,11,70
21,14,20,71
21,12,18,72
21,6,11,73
21,11,17,74
21,7,12,75
21,14,19,76
21,17,22,77
21,10,14,78
22,1,12,1
22,9,38,1
22,11,35,1
22,12,1,1
22,12,41,1
22,12,45,1
22,17,8,1
22,17,39,1
22,18,40,1
22,18,47,1
22,19,50,1
22,22,13,1
22,23,25,1
22,27,29,1
22,29,20,1
22,29,34,1
22,34,43,1
22,35,24,1
22,4,13,2
22,9,29,2
22,11,24,2
22,12,14,2
22,15,33,2
22,19,37,2
22,20,9,2
22,22,44,2
22,30,39,2
22,41,46,2
22,18,36,3
22,20,18,3
22,22,11,3
22,22,42,3
22,23,12,3
22,23,21,3
22,23,45,3
22,27,36,3
22,30,19,3
22,11,33,4
22,24,22,4
22,25,23,4
22,2,11,5
22,3,14,5
22,8,28,5
22,11,44,5
22,12,34,5
22,13,31,5
22,24,13,5
22,24,35,5
22,28,32,5
22,18,16,6
22,18,20,6
22,18,38,6
22,26,31,6
22,12,32,7
22,16,7,7
22,17,37,7
22,19,10,7
22,27,32,7
22,28,39,7
22,29,38,7
22,7,18,8
22,13,33,8
22,19,39,8
22,28,37,8
22,9,18,9
22,31,36,10
22,27,31,11
22,6,17,12
22,25,30,13
22,8,17,14
22,13,22,14
22,17,26,14
22,21,12,14
22,29,40,14
22,35,44,14
22,14,25,15
22,20,40,15
22,30,35,16
22,14,34,17
22,10,19,18
22,8,19,19
22,26,17,20
22,25,14,21
22,13,24,22
22,22,28,22
22,23,29,23
22,12,23,24
22,27,38,24
22,22,27,25
22,24,30,25
22,22,33,26
22,11,31,27
22,17,28,28
22,18,29,29
22,21,32,29
22,19,28,30
22,24,33,31
22,23,28,32
22,14,23,33
22,9,20,34
22,24,29,35
22,20,29,36
22,19,24,37
22,3,8,38
22,23,32,38
22,1,6,39
22,18,27,40
22,21,27,41
22,11,22,42
22,25,34,42
22,16,21,43
22,1,7,44
22,20,25,45
22,18,22,46
22,26,37,47
22,4,10,48
22,15,20,49
22,3,9,50
22,15,24,51
22,19,23,52
22,16,27,53
22,2,8,54
22,11,16,55
22,2,7,56
22,19,30,57
22,22,31,57
22,10,15,58
22,12,21,59
22,12,17,60
22,9,14,61
22,13,19,61
22,21,26,62
22,8,12,63
22,23,34,64
22,5,10,65
22,4,9,66
22,7,11,67
22,8,13,67
22,9,13,67
22,20,24,68
22,17,21,69
22,13,18,70
22,14,20,71
22,18,23,72
22,6,11,73
22,12,18,74
22,7,12,75
22,17,22,76
22,14,19,77
22,11,17,78
22,10,14,79
23,1,12,1
23,4,15,1
23,5,14,1
23,9,40,1
23,11,2,1
23,11,24,1
23,12,14,1
23,12,41,1
23,13,11,1
23,15,4,1
23,17,46,1
23,18,36,1
23,19,8,1
23,19,37,1
23,20,27,1
23,20,38,1
23,23,43,1
23,23,45,1
23,25,23,1
23,27,29,1
23,29,34,1
23,34,23,1
23,50,17,1
23,50,31,1
23,10,30,2
23,12,34,2
23,13,31,2
23,17,19,2
23,20,49,2
23,23,21,2
23,26,28,2
23,29,33,2
23,2,13,3
23,3,14,3
23,11,33,3
23,19,17,3
23,20,18,3
23,21,23,3
23,22,24,3
23,22,42,3
23,23,41,3
23,27,36,3
23,28,33,3
23,13,33,4
23,14,34,4
23,20,9,4
23,22,11,4
23,28,17,4
23,28,32,4
23,26,31,5
23,7,18,6
23,9,29,6
23,18,38,6
23,18,40,6
23,24,35,6
23,29,38,6
23,17,37,7
23,20,40,7
23,28,39,7
23,31,36,7
23,8,28,8
23,18,20,8
23,24,22,8
23,2,11,9
23,9,18,9
23,12,32,9
23,27,32,9
23,29,40,10
23,8,17,11
23,16,7,11
23,19,39,11
23,25,30,11
23,27,31,11
23,14,25,12
23,19,10,12
23,28,37,13
23,21,12,14
23,35,44,14
23,6,17,15
23,8,19,16
23,10,19,17
23,17,26,17
23,30,35,18
23,26,17,19
23,25,14,20
23,13,22,21
23,23,29,21
23,22,27,22
23,12,23,23
23,27,38,24
23,11,31,25
23,22,28,26
23,18,29,27
23,23,28,28
23,13,24,29
23,22,33,29
23,21,32,30
23,24,29,31
23,24,30,32
23,19,28,33
23,24,33,33
23,14,23,34
23,17,28,34
23,9,20,35
23,25,34,36
23,19,24,37
23,1,6,38
23,4,10,38
23,20,25,39
23,23,32,40
23,20,29,41
23,11,22,42
23,21,27,42
23,18,27,43
23,3,8,44
23,3,9,45
23,16,21,46
23,1,7,47
23,15,20,48
23,12,21,49
23,16,27,50
23,22,31,51
23,18,22,52
23,26,37,52
23,15,24,53
23,2,8,54
23,19,23,54
23,19,30,55
23,21,26,56
23,12,17,57
23,11,16,58
23,10,15,59
23,23,34,60
23,4,9,61
23,20,24,62
23,7,11,63
23,2,7,64
23,5,10,65
23,9,14,65
23,8,13,66
23,13,19,67
23,9,13,68
23,17,21,68
23,8,12,69
23,14,20,70
23,13,18,71
23,7,12,72
23,18,23,73
23,6,11,74
23,12,18,75
23,14,19,76
23,17,22,77
23,11,17,78
23,10,14,79
24,10,30,1
24,12,41,1
24,14,3,1
24,14,32,1
24,16,18,1
24,19,17,1
24,19,26,1
24,20,27,1
24,23,12,1
24,23,14,1
24,23,43,1
24,23,45,1
24,26,46,1
24,27,18,1
24,27,29,1
24,27,36,1
24,29,20,1
24,30,34,1
24,31,42,1
24,32,37,1
24,37,28,1
24,37,42,1
24,45,34,1
24,48,17,1
24,50,28,1
24,2,13,2
24,3,14,2
24,7,16,2
24,9,40,2
24,12,1,2
24,13,31,2
24,13,42,2
24,17,8,2
24,17,19,2
24,18,9,2
24,18,40,2
24,20,38,2
24,22,42,2
24,23,41,2
24,24,44,2
24,25,45,2
24,28,19,2
24,28,32,2
24,29,38,2
24,36,27,2
24,40,29,2
24,5,14,3
24,12,34,3
24,20,18,3
24,21,23,3
24,22,11,3
24,22,44,3
24,9,29,4
24,11,33,4
24,18,38,4
24,20,9,4
24,23,21,4
24,24,22,4
24,28,33,4
24,29,34,4
24,7,18,5
24,12,14,5
24,14,34,6
24,20,40,6
24,24,35,6
24,29,33,6
24,30,39,6
24,31,36,6
24,13,33,7
24,21,41,7
24,26,31,7
24,17,37,8
24,18,16,8
24,8,17,9
24,8,28,9
24,18,20,9
24,19,39,10
24,2,11,11
24,16,7,11
24,35,44,11
24,12,32,12
24,17,26,12
24,21,12,13
24,28,39,13
24,9,18,14
24,10,19,14
24,27,31,14
24,27,32,14
24,6,17,15
24,19,10,15
24,14,25,16
24,28,37,17
24,25,30,18
24,8,19,19
24,25,14,20
24,26,17,21
24,30,35,21
24,23,29,22
24,29,40,23
24,27,38,24
24,11,31,25
24,13,22,26
24,12,23,27
24,22,28,27
24,17,28,28
24,22,27,28
24,24,30,28
24,22,33,29
24,21,32,30
24,18,29,31
24,14,23,32
24,19,24,33
24,19,28,33
24,20,29,33
24,23,28,34
24,13,24,35
24,9,20,36
24,24,29,36
24,23,32,37
24,24,33,38
24,1,6,39
24,21,27,40
24,1,7,41
24,4,10,41
24,3,9,42
24,18,27,43
24,3,8,44
24,20,25,45
24,25,34,45
24,11,22,46
24,16,21,47
24,18,22,48
24,9,14,49
24,12,21,49
24,15,20,50
24,15,24,51
24,10,15,52
24,16,27,52
24,26,37,52
24,22,31,53
24,23,34,54
24,2,7,55
24,19,23,56
24,2,8,57
24,21,26,58
24,11,16,59
24,5,10,60
24,13,19,61
24,19,30,62
24,12,17,63
24,20,24,64
24,7,11,65
24,8,13,66
24,9,13,67
24,13,18,67
24,17,21,67
24,8,12,68
24,4,9,69
24,6,11,70
24,12,18,71
24,14,20,72
24,7,12,73
24,18,23,74
24,14,19,75
24,17,22,76
24,10,14,77
24,11,17,78
25,2,13,1
25,4,13,1
25,17,39,1
25,17,50,1
25,18,36,1
25,19,8,1
25,19,37,1
25,22,13,1
25,23,21,1
25,23,43,1
25,27,29,1
25,29,34,1
25,30,39,1
25,34,39,1
25,37,28,1
25,47,15,1
25,3,14,2
25,7,18,2
25,7,27,2
25,9,40,2
25,12,14,2
25,15,4,2
25,17,19,2
25,18,40,2
25,18,49,2
25,26,28,2
25,29,20,2
25,30,19,2
25,31,42,2
25,5,14,3
25,11,33,3
25,17,8,3
25,19,17,3
25,20,18,3
25,20,38,3
25,21,23,3
25,22,24,3
25,23,45,3
25,24,35,3
25,24,44,3
25,25,23,3
25,2,11,4
25,8,28,4
25,11,44,4
25,13,11,4
25,17,37,4
25,18,38,4
25,22,42,4
25,24,22,4
25,1,12,5
25,12,34,5
25,28,33,5
25,29,33,5
25,29,38,5
25,31,36,5
25,9,29,6
25,12,1,6
25,13,31,6
25,18,20,6
25,26,31,6
25,28,32,6
25,20,9,7
25,20,40,7
25,27,32,7
25,9,18,8
25,18,16,8
25,27,31,8
25,29,40,9
25,12,32,10
25,16,7,10
25,28,39,10
25,8,17,11
25,14,34,12
25,19,39,12
25,13,33,13
25,10,19,14
25,14,25,15
25,17,26,16
25,28,37,16
25,19,10,17
25,35,44,17
25,21,12,18
25,6,17,19
25,26,17,19
25,25,14,20
25,25,30,20
25,13,22,21
25,8,19,22
25,30,35,22
25,23,29,23
25,22,28,24
25,12,23,25
25,11,31,26
25,22,27,27
25,27,38,28
25,24,30,29
25,21,32,30
25,14,23,31
25,13,24,32
25,17,28,33
25,19,28,33
25,24,33,33
25,20,29,34
25,22,33,34
25,23,28,35
25,1,6,36
25,19,24,36
25,18,29,37
25,9,20,38
25,24,29,39
25,23,32,40
25,11,22,41
25,25,34,42
25,21,27,43
25,4,10,44
25,1,7,45
25,18,27,46
25,3,8,47
25,26,37,47
25,20,25,48
25,15,24,49
25,16,21,50
25,3,9,51
25,22,31,51
25,15,20,52
25,12,21,53
25,16,27,53
25,10,15,54
25,18,22,54
25,2,8,55
25,5,10,56
25,12,17,56
25,23,34,57
25,9,14,58
25,4,9,59
25,19,30,60
25,2,7,61
25,21,26,61
25,19,23,62
25,11,16,63
25,13,19,64
25,9,13,65
25,8,13,66
25,17,21,67
25,20,24,68
25,7,11,69
25,8,12,70
25,13,18,71
25,7,12,72
25,18,23,73
25,14,20,74
25,12,18,75
25,17,22,76
25,10,14,77
25,6,11,78
25,14,19,78
25,11,17,79
26,7,16,1
26,7,27,1
26,9,29,1
26,9,38,1
26,9,47,1
26,12,34,1
26,13,11,1
26,13,44,1
26,17,39,1
26,18,38,1
26,19,17,1
26,22,24,1
26,22,42,1
26,23,14,1
26,23,45,1
26,24,31,1
26,26,28,1
26,27,18,1
26,27,36,1
26,27,47,1
26,29,20,1
26,29,34,1
26,31,42,1
26,32,43,1
26,36,27,1
26,41,46,1
26,42,31,1
26,4,13,2
26,13,35,2
26,15,4,2
26,17,50,2
26,18,9,2
26,18,49,2
26,19,50,2
26,21,23,2
26,23,12,2
26,24,13,2
26,30,34,2
26,30,39,2
26,35,40,2
26,3,14,3
26,9,40,3
26,10,30,3
26,12,14,3
26,12,41,3
26,13,31,3
26,22,11,3
26,25,23,3
26,12,1,4
26,18,40,4
26,28,32,4
26,8,28,5
26,17,19,5
26,20,18,5
26,24,22,5
26,29,38,5
26,7,18,6
26,17,37,6
26,18,16,6
26,23,21,6
26,23,43,6
26,26,31,6
26,2,11,7
26,18,20,7
26,20,9,7
26,9,18,8
26,10,19,8
26,20,40,8
26,27,32,9
26,28,39,10
26,29,33,10
26,31,36,10
26,27,31,11
26,13,33,12
26,19,10,12
26,24,35,12
26,12,32,13
26,16,7,13
26,28,37,13
26,19,39,14
26,14,34,15
26,26,17,15
26,35,44,15
26,8,17,16
26,14,25,17
26,17,26,18
26,8,19,19
26,25,30,20
26,30,35,21
26,29,40,22
26,6,17,23
26,21,12,24
26,13,22,25
26,22,27,25
26,11,31,26
26,23,29,27
26,25,14,27
26,14,23,28
26,27,38,29
26,22,28,30
26,12,23,31
26,24,33,32
26,21,32,33
26,13,24,34
26,18,29,34
26,19,28,35
26,22,33,35
26,24,30,36
26,1,6,37
26,17,28,38
26,23,32,39
26,9,20,40
26,23,28,41
26,24,29,41
26,20,29,42
26,4,10,43
26,19,24,44
26,1,7,45
26,16,21,46
26,25,34,46
26,11,22,47
26,3,9,48
26,21,27,48
26,3,8,49
26,18,27,50
26,15,24,51
26,15,20,52
26,26,37,53
26,20,25,54
26,12,21,55
26,21,26,55
26,2,8,56
26,2,7,57
26,22,31,58
26,16,27,59
26,10,15,60
26,18,22,61
26,5,10,62
26,19,23,63
26,11,16,64
26,12,17,64
26,23,34,65
26,19,30,66
26,4,9,67
26,7,11,68
26,9,13,69
26,13,19,70
26,20,24,71
26,7,12,72
26,8,13,73
26,9,14,74
26,13,18,75
26,17,21,76
26,18,23,77
26,14,20,78
26,17,22,79
26,12,18,80
26,10,14,81
26,8,12,82
26,14,19,83
26,6,11,84
26,11,17,85
27,3,12,1
27,11,2,1
27,11,24,1
27,12,34,1
27,13,4,1
27,13,42,1
27,13,44,1
27,17,19,1
27,17,48,1
27,19,50,1
27,22,44,1
27,23,45,1
27,25,23,1
27,27,36,1
27,29,36,1
27,31,42,1
27,32,41,1
27,34,40,1
27,47,15,1
27,47,20,1
27,47,24,1
27,47,29,1
27,50,11,1
27,50,22,1
27,3,14,2
27,9,40,2
27,11,44,2
27,15,4,2
27,16,38,2
27,17,8,2
27,17,30,2
27,18,7,2
27,18,38,2
27,18,47,2
27,20,18,2
27,22,24,2
27,23,21,2
27,23,41,2
27,23,43,2
27,24,42,2
27,24,44,2
27,25,45,2
27,27,29,2
27,28,32,2
27,30,39,2
27,31,22,2
27,32,37,2
27,34,43,2
27,36,41,2
27,39,30,2
27,2,13,3
27,5,14,3
27,11,33,3
27,12,14,3
27,13,15,3
27,18,16,3
27,19,37,3
27,20,27,3
27,21,23,3
27,21,41,3
27,22,11,3
27,28,17,3
27,1,12,4
27,7,18,4
27,10,19,4
27,18,9,4
27,22,13,4
27,22,42,4
27,24,22,4
27,28,33,4
27,29,33,4
27,29,34,4
27,35,24,4
27,31,36,5
27,2,11,6
27,13,31,6
27,17,37,6
27,24,35,6
27,12,1,7
27,20,9,7
27,29,38,7
27,8,28,8
27,20,40,8
27,9,29,9
27,14,34,9
27,14,25,10
27,19,10,10
27,8,17,11
27,27,31,12
27,9,18,13
27,13,33,13
27,16,7,13
27,25,30,14
27,28,39,14
27,18,20,15
27,21,12,15
27,12,32,16
27,19,39,16
27,26,31,16
27,28,37,16
27,17,26,17
27,27,32,17
27,35,44,17
27,26,17,18
27,6,17,19
27,8,19,20
27,29,40,21
27,13,22,22
27,30,35,22
27,14,23,23
27,22,28,23
27,22,33,24
27,11,31,25
27,25,14,25
27,24,30,26
27,22,27,27
27,21,32,28
27,13,24,29
27,23,29,30
27,1,6,31
27,27,38,32
27,19,28,33
27,12,23,34
27,23,32,35
27,18,29,36
27,17,28,37
27,24,33,37
27,16,21,38
27,19,24,39
27,4,10,40
27,20,29,40
27,23,28,40
27,1,7,41
27,11,22,41
27,9,20,42
27,24,29,43
27,18,27,44
27,21,27,45
27,3,9,46
27,5,10,47
27,12,21,48
27,25,34,48
27,20,25,49
27,22,31,49
27,15,24,50
27,18,22,51
27,3,8,52
27,2,8,53
27,26,37,53
27,19,30,54
27,16,27,55
27,19,23,55
27,2,7,56
27,10,15,57
27,23,34,58
27,21,26,59
27,15,20,60
27,4,9,61
27,7,11,62
27,11,16,63
27,12,17,64
27,9,13,65
27,20,24,65
27,9,14,66
27,8,13,67
27,13,18,68
27,17,21,69
27,10,14,70
27,14,20,71
27,18,23,71
27,7,12,72
27,13,19,73
27,8,12,74
27,6,11,75
27,12,18,76
27,17,22,77
27,14,19,78
27,11,17,79
28,7,18,1
28,8,30,1
28,11,2,1
28,11,33,1
28,12,43,1
28,13,11,1
28,13,35,1
28,14,32,1
28,17,19,1
28,18,7,1
28,22,24,1
28,22,44,1
28,26,28,1
28,27,18,1
28,27,36,1
28,28,30,1
28,29,20,1
28,29,49,1
28,30,19,1
28,30,39,1
28,30,50,1
28,32,21,1
28,36,27,1
28,36,41,1
28,37,48,1
28,42,31,1
28,44,33,1
28,48,30,1
28,49,21,1
28,4,13,2
28,7,16,2
28,9,40,2
28,10,30,2
28,11,44,2
28,18,36,2
28,19,17,2
28,22,11,2
28,23,14,2
28,23,21,2
28,23,41,2
28,32,43,2
28,34,39,2
28,34,43,2
28,35,24,2
28,2,13,3
28,24,44,3
28,28,32,3
28,29,38,3
28,3,12,4
28,3,14,4
28,4,15,4
28,9,29,4
28,12,41,4
28,18,9,4
28,18,16,4
28,18,40,4
28,20,18,4
28,21,41,4
28,24,22,4
28,25,23,4
28,30,34,4
28,8,28,5
28,10,19,5
28,13,31,5
28,13,33,5
28,17,8,5
28,24,35,5
28,29,33,5
28,12,32,6
28,14,34,6
28,28,33,6
28,17,37,7
28,22,42,7
28,12,1,8
28,20,9,8
28,29,34,8
28,15,4,9
28,18,38,9
28,20,40,9
28,2,11,10
28,19,10,10
28,27,31,10
28,31,36,10
28,19,39,11
28,8,17,12
28,9,18,13
28,28,39,13
28,17,26,14
28,27,32,14
28,18,20,15
28,26,31,15
28,28,37,16
28,16,7,17
28,14,25,18
28,26,17,19
28,35,44,19
28,6,17,20
28,29,40,20
28,25,30,21
28,30,35,21
28,21,12,22
28,8,19,23
28,25,14,23
28,21,32,24
28,12,23,25
28,13,24,25
28,14,23,26
28,11,31,27
28,22,27,27
28,13,22,28
28,23,29,29
28,22,28,30
28,22,33,30
28,27,38,30
28,1,6,31
28,24,30,32
28,17,28,33
28,18,29,34
28,19,28,34
28,20,29,34
28,23,32,34
28,23,28,35
28,24,33,36
28,11,22,37
28,4,10,38
28,9,20,38
28,19,24,39
28,24,29,40
28,1,7,41
28,5,10,42
28,16,21,43
28,21,27,44
28,26,37,45
28,12,21,46
28,25,34,47
28,15,24,48
28,18,27,48
28,10,15,49
28,2,7,50
28,22,31,51
28,20,25,52
28,15,20,53
28,16,27,54
28,21,26,55
28,11,16,56
28,3,8,57
28,3,9,58
28,18,22,59
28,2,8,60
28,19,23,61
28,23,34,62
28,9,14,63
28,4,9,64
28,19,30,64
28,7,11,65
28,12,17,66
28,13,19,67
28,20,24,68
28,7,12,69
28,14,20,70
28,17,21,70
28,6,11,71
28,13,18,72
28,18,23,73
28,9,13,74
28,8,13,75
28,10,14,76
28,8,12,77
28,17,22,78
28,11,17,79
28,14,19,80
28,12,18,81
29,1,12,1
29,7,16,1
29,7,27,1
29,10,28,1
29,10,30,1
29,11,2,1
29,11,44,1
29,12,34,1
29,13,35,1
29,13,44,1
29,16,47,1
29,17,19,1
29,18,7,1
29,18,9,1
29,18,49,1
29,20,18,1
29,23,14,1
29,23,21,1
29,25,43,1
29,26,28,1
29,27,47,1
29,28,17,1
29,31,22,1
29,31,33,1
29,31,42,1
29,32,43,1
29,33,42,1
29,34,40,1
29,35,40,1
29,39,44,1
29,40,29,1
29,40,45,1
29,41,32,1
29,41,46,1
29,41,47,1
29,44,50,1
29,48,26,1
29,50,31,1
29,2,13,2
29,3,12,2
29,11,33,2
29,12,1,2
29,21,43,2
29,22,13,2
29,24,44,2
29,29,20,2
29,29,49,2
29,30,34,2
29,32,23,2
29,44,33,2
29,45,34,2
29,4,13,3
29,8,28,3
29,9,29,3
29,12,14,3
29,18,16,3
29,19,37,3
29,21,23,3
29,22,24,3
29,22,44,3
29,25,23,3
29,13,31,4
29,19,17,4
29,23,43,4
29,29,33,4
29,30,39,4
29,31,36,4
29,34,43,4
29,3,14,5
29,7,18,5
29,10,19,5
29,12,41,5
29,13,15,5
29,20,9,5
29,29,38,5
29,30,19,5
29,18,38,6
29,22,11,6
29,27,36,6
29,28,33,6
29,21,41,7
29,27,32,7
29,15,4,8
29,18,20,8
29,22,42,8
29,24,35,8
29,28,32,8
29,29,34,8
29,12,32,9
29,13,33,10
29,14,34,10
29,17,26,10
29,27,31,10
29,17,37,11
29,2,11,12
29,19,10,12
29,26,31,12
29,28,37,12
29,9,18,13
29,19,39,13
29,20,40,14
29,8,17,15
29,16,7,15
29,35,44,16
29,25,30,17
29,14,25,18
29,28,39,19
29,21,12,20
29,8,19,21
29,26,17,22
